date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2019|70,31|02:28:02|269|0|0|0|0||225|0|285|781|0|0|0|0|0|0|1,564|21|04:39:49|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2116231851
31.01.2019|16,22|00:34:10|255|0|0|0|0||0|0|285|594|89|102|0|0|0|0|358||00:35:08|Zwift|https://www.strava.com/activities/2114910310
29.01.2019|35,76|01:11:02|216|0|0|0|0||0|0|302|479|88|140|0|0|0|0|654|0|02:08:17|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2110737648
28.01.2019|44,93|01:30:39|241|0|0|0|0||0|0|297|472|86|134|0|0|0|0|712|3|02:48:42|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2108765300
27.01.2019|31,26|01:00:08|437|0|0|0|0||0|0|312|821|89|149|0|0|0|0|681||01:00:08|Zwift|https://www.strava.com/activities/2107030479
11.01.2019|38,9|01:25:44|613|0|0|0|0||0|0|272|644|83|105|0|0|0|0|253|8|01:26:47|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2073427196
05.01.2019|145,17|04:33:39|1,072|0|0|0|0||0|0|318|612|86|105|0|0|0|0||2|04:38:34|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2057120733
04.01.2019|46,04|01:05:12|476|0|0|0|0||0|0|424|673|83|114|0|0|0|0|1,060||01:05:59|Zwift|https://www.strava.com/activities/2054570256
04.01.2019|31,47|00:52:28|337|0|0|0|0||0|0|360|695|89|101|0|0|0|0|727||00:55:57|Zwift|https://www.strava.com/activities/2054460423
03.01.2019|27,7|01:00:28|71|0|0|0|0||0|0|275|446|88|103|0|0|0|0|104|2|01:09:41|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2052358384
25.01.2019|6,94|00:15:41|47|0|139|0|4|37%|0|0|266|403|86|125|0|0|0|334||17|01:13:30|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2101868095
24.01.2019|90,27|03:06:35|1,72|0|218|0|106|57%|0|0|290|684|80|122|0|0|0|590|989|11|03:21:52|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2101868785
23.01.2019|109,97|03:58:53|2,334|0|232|0|160|61%|0|0|276|724|79|135|0|0|0|930||13|05:24:54|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2098149340
22.01.2019|36,36|01:19:26|385|0|0|0|0||0|0|275|562|83|119|0|0|0|0|248|10|03:21:21|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2095885094
21.01.2019|159,82|05:28:54|2,547|0|0|0|0||0|0|292|756|80|126|0|0|0|0|2,428|10|06:55:51|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2093938680
20.01.2019|134,1|04:31:33|2,36|0|258|0|218|68%|0|0|296|713|81|127|0|0|0|1,289|2,466|9|05:26:49|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2091790221
19.01.2019|36,37|01:21:13|361|0|0|0|0||0|0|269|587|80|113|0|0|0|0||13|04:02:52|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2091791420
18.01.2019|152,26|05:14:47|2,62|0|0|0|0||0|0|290|659|81|139|0|0|0|0|2,543|9|06:00:02|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2086972974
17.01.2019|113,9|03:55:30|2,145|0|0|0|0||0|0|290|698|81|129|0|0|0|0|1,805|11|04:05:35|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2084765080
16.01.2019|46,63|01:45:20|474|0|0|0|0||0|0|266|626|79|118|0|0|0|0|209|15|04:47:54|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2082640214
15.01.2019|37,14|01:22:47|380|0|0|0|0||0|0|269|749|82|106|0|0|0|0|143|15|03:14:06|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2082640778
14.01.2019|192,79|06:02:04|2,996|0|0|0|0||0|0|319|904|82|138|0|0|0|0|2,897|15|06:23:16|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2078121017
13.01.2019|121,81|04:07:55|2,249|0|0|0|0||0|0|295|788|81|126|0|0|0|0|2,234|12|04:32:25|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2075637895
12.01.2019|33,01|01:15:54|517|0|0|0|0||0|0|261|630|83|139|0|0|0|0|246|13|02:46:02|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2073424321
10.01.2019|151,26|05:02:03|2,669|0|245|0|220|64%|0|0|300|652|81|138|0|0|0|1,042|2,272|7|05:27:24|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2068908913
09.01.2019|141,42|04:47:12|2,657|0|0|0|0||0|0|295|605|80|117|126|167|0|0|2,232|13|05:10:52|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2066611222
08.01.2019|31,8|01:01:44|491|0|0|0|0||0|0|309|648|80|143|0|0|0|0|359|10|01:02:26|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2064588135
06.01.2019|186,25|06:00:29|965|0|0|0|0||0|0|310|518|84|145|0|0|0|0|3,337|0|06:35:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2060072675
02.01.2019|138,01|04:50:15|1,033|0|0|0|0||0|0|285|612|83|169|133|170|0|0|2,863|0|05:05:04|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2050397650
24.02.2019|121,64|04:18:15|2,165|0|0|0|0||0|0|283|655|83|171|0|0|0|0|1,654|15|04:30:53|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2172213106
23.02.2019|32,49|01:05:35|294|0|0|0|0||0|0|297|565|87|106|0|0|0|0|113|20|01:19:59|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2169094670
15.02.2019|23,15|00:40:13|194|0|0|0|0||0|0|345|648|89|116|0|0|0|0|483||00:40:13|Zwift|https://www.strava.com/activities/2150191815
14.02.2019|15,56|00:31:58|267|0|0|0|0||0|0|292|781|87|98|0|0|0|0|331||00:35:55|Zwift|https://www.strava.com/activities/2148293577
13.02.2019|126,01|04:00:08|1,096|0|217|0|136|57%|0|0|315|554|85|163|0|0|0|633|2,279|4|04:11:26|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2143098920
12.02.2019|136,56|04:08:49|996|0|0|0|0||0|0|329|558|88|126|0|0|0|0|2,762|0|05:24:12|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2141067965
11.02.2019|96,29|03:01:09|971|0|245|0|130|64%|0|0|319|569|88|104|0|0|0|593|1,880|0|03:11:57|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2138728031
10.02.2019|37,06|01:00:05|200|0|217|0|33|57%|0|0|370|691|86|120|0|0|0|2|692||01:01:39|Zwift|https://www.strava.com/activities/2136447204
10.02.2019|3,66|00:06:28|22|0|0|0|0||0|0|340|508|88|115|0|0|0|0|62||00:06:47|Zwift|https://www.strava.com/activities/2136207600
09.02.2019|98,58|03:04:05|1,032|0|234|0|123|62%|0|0|321|590|87|121|0|0|0|904|1,729|5|03:13:24|Wahoo ELEMNT BOLT|https://www.strava.com/activities/2134180116
