date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2019|32.08|01:06:48|34|0|202|793|30|52%|0|0|28.8|42.5|89|105|121|153|198|408|884|0|01:08:08|Pioneer|https://www.strava.com/activities/2112964372
1/27/2019|149.75|03:45:35|1310|0|252|2791|158|65%|0|0|39.8|97.2|90|142|0|0|206|916|3,112|30|03:46:21|Pioneer|https://www.strava.com/activities/2105811951
1/26/2019|34.41|01:17:46|449|0|239|732|56|61%|0|0|26.5|72|79|112|109|179|157|1090|817|23|02:54:52|Pioneer|https://www.strava.com/activities/2103340605
1/25/2019|17.64|00:50:35|126|0|103|249|6|26%|0|0|20.9|51.1|70|94|0|0|82|522|277|40|01:58:52|Pioneer|https://www.strava.com/activities/2101770538
1/24/2019|73.07|01:33:39|9|0|268|1355|74|69%|0|0|46.8|70.6|98|129|0|0|241|1086|1,510|35|01:33:39|Pioneer|https://www.strava.com/activities/2099781888
1/24/2019|125.14|03:43:26|547|0|163|1947|70|42%|0|0|33.6|71.3|87|120|106|152|145|855|2,171|29|05:27:43|Pioneer|https://www.strava.com/activities/2099783898
1/23/2019|116.78|03:38:47|876|0|199|2190|99|51%|0|0|32|70.6|87|122|113|155|167|724|2,441|23|04:22:06|Pioneer|https://www.strava.com/activities/2097365149
1/22/2019|54.69|01:51:30|259|0|160|932|35|41%|0|0|29.4|63.4|84|118|101|140|139|960|1,040|22|02:37:03|Pioneer|https://www.strava.com/activities/2095215434
1/21/2019|24.45|01:00:56|117|0|128|412|13|33%|0|0|24.1|48.2|76|97|96|127|113|464|459|26|01:52:54|Pioneer|https://www.strava.com/activities/2093229243
1/20/2019|57.11|01:40:21|585|0|226|1111|56|58%|0|0|34.2|70.6|88|111|129|156|184|652|1,239|29|01:41:30|Pioneer|https://www.strava.com/activities/2090586936
1/20/2019|152.72|03:32:20|1589|0|275|2847|178|71%|0|0|43.2|104.4|92|129|140|185|223|1047|3,175|34|03:33:39|Pioneer|https://www.strava.com/activities/2090587438
1/19/2019|159.12|04:00:52|1303|0|276|3067|203|71%|0|0|39.6|92.2|88|136|129|179|212|1020|3,420|27|04:02:31|Pioneer|https://www.strava.com/activities/2088129204
1/18/2019|13.75|00:30:21|36|0|99|139|3|25%|0|0|27.2|49|75|102|101|126|76|475|155|24|00:34:17|Pioneer|https://www.strava.com/activities/2086204342
1/18/2019|135.61|03:21:25|2009|0|288|2860|183|74%|0|0|40.4|87.1|92|141|136|182|237|935|3,189|21|03:21:55|Pioneer|https://www.strava.com/activities/2086204926
