date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2019|170,87|04:03:42|1,014|0|292|3,901|269|80%|0|0|421|1325|96|131|142|180|267|1,219|4,350|19|04:34:15|SRM PC8|https://www.strava.com/activities/2116870064
29.01.2019|85,33|02:54:12|754|0|206|2,034|97|57%|0|0|294|590|84|113|114|236|195|798|2,268|14|03:22:11|SRM PC8|https://www.strava.com/activities/2113404408
28.01.2019|126,44|04:18:42|1,637|0|268|3,298|241|74%|0|0|293|799|83|137|125|177|212|1,196|3,677|14|04:55:02|SRM PC8|https://www.strava.com/activities/2108956916
27.01.2019|44,05|01:40:31|481|0|159|922|34|44%|0|0|263|612|84|107|102|121|153|565|1,028|15|01:48:47|SRM PC8|https://www.strava.com/activities/2107336579
25.01.2019|91,37|03:01:15|962|0|228|2,283|128|63%|0|0|302|670|88|131|119|237|210|800|2,546|15|03:23:05|SRM PC8|https://www.strava.com/activities/2102189975
23.01.2019|208,73|06:32:47|1,352|0|226|5,07|264|62%|0|0|319|634|86|128|123|230|215|1,126|5,653|11|06:54:38|SRM PC8|https://www.strava.com/activities/2098301921
22.01.2019|36,9|01:14:23|342|0|240|950|223|66%|0|0|298|533|80|118|122|177|213|610|1,059|14|07:19:32|SRM PC8|https://www.strava.com/activities/2098301689
21.01.2019|100,7|03:25:35|1,251|0|254|2,843|179|70%|0|0|294|785|83|167|127|163|230|1,276|3,169|13|03:56:20|SRM PC8|https://www.strava.com/activities/2093812001
19.01.2019|160,77|05:58:34|2,467|0|237|4,454|271|65%|0|0|269|648|84|138|122|168|207|1,04|4,966|11|07:03:49|SRM PC8|https://www.strava.com/activities/2089407568
18.01.2019|111,8|03:59:23|1,638|0|254|3,077|204|70%|0|0|280|698|87|131|127|170|214|1,295|3,431|12|04:12:13|SRM PC8|https://www.strava.com/activities/2087129897
14.01.2019|68,28|02:00:22|324|0|273|1,798|115|75%|0|0|340|590|88|108|135|164|249|641|2,005|3|02:03:29|SRM PC8|https://www.strava.com/activities/2078107980
12.01.2019|36,44|01:25:40|276|0|166|821|31|46%|0|0|255|511|87|106|102|119|160|400|915|6|01:30:33|SRM PC8|https://www.strava.com/activities/2076264092
