date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
4/15/2018|263.61|06:44:36|3413|0|0|0|0||0|0|39.1|82.4|92|138|0|0|0|0|6,021|17|06:45:35|Garmin Edge 1000|https://www.strava.com/activities/1510476191
4/6/2018|145.51|05:43:19|3090|0|0|0|0||0|0|25.4|66.2|85|125|0|0|0|0|4,408|17|06:58:36|Garmin Edge 1000|https://www.strava.com/activities/1492780544
8/31/2018|80.32|02:25:02|545|0|0|0|0||0|0|33.2|63.4|90|118|0|0|0|0|1,686|17|02:40:17|Garmin Edge 820|https://www.strava.com/activities/1809845281
9/29/2018|28.39|01:01:31|360|0|0|0|0||0|0|27.7|54.4|92|127|0|0|0|0|676|21|01:02:51|Garmin Edge 820|https://www.strava.com/activities/1872273621
9/28/2018|140.32|05:13:33|2661|0|0|0|0||0|0|26.9|62.6|88|119|0|0|0|0|4,001|24|06:59:58|Garmin Edge 820|https://www.strava.com/activities/1870976156
9/27/2018|113.27|03:57:36|2223|0|0|0|0||0|0|28.6|75.2|87|114|0|0|0|0|3,055|20|05:13:53|Garmin Edge 820|https://www.strava.com/activities/1868743551
9/3/2018|181.25|04:31:11|2467|0|0|0|0||0|0|40.1|84.2|97|136|0|0|0|0|4,525|18|04:34:57|Garmin Edge 1000|https://www.strava.com/activities/1816797204
9/30/2018|89.34|03:14:29|1291|0|0|0|0||0|0|27.6|62.3|88|120|0|0|0|0|2,082|23|04:44:58|Garmin Edge 820|https://www.strava.com/activities/1875029630
9/5/2018|189.97|04:35:25|1752|0|0|0|0||0|0|41.4|87.1|90|163|0|0|0|0|3,430|17|04:36:14|Garmin Edge 1000|https://www.strava.com/activities/1821185938
9/4/2018|133.09|03:00:59|1409|0|0|0|0||0|0|44.1|90|92|155|0|0|0|0|2,745|14|03:01:39|Garmin Edge 1000|https://www.strava.com/activities/1819080824
9/2/2018|180.65|04:14:52|1431|0|0|0|0||0|0|42.5|78.8|93|153|0|0|0|0|3,069|21|04:15:30|Garmin Edge 1000|https://www.strava.com/activities/1814569637
10/6/2018|146|03:38:15|1738|0|0|0|0||0|0|40.1|109.8|95|189|0|0|0|0|3,393|14|03:44:46|Garmin Edge 820|https://www.strava.com/activities/1888027393
10/5/2018|0|00:00:00|0|0|0|0|0||0|0|0|0.4|0|109|0|0|0|0|792|0|00:57:14|Garmin Edge 820|https://www.strava.com/activities/1886130644
10/4/2018|57.99|01:58:41|996|0|0|0|0||0|0|29.3|64.8|94|126|0|0|0|0|1,649|25|02:20:59|Garmin Edge 820|https://www.strava.com/activities/1883460996
10/24/2018|89.76|03:22:30|1324|0|0|0|0||0|0|26.6|66.2|0|0|0|0|0|0|2,467|13|04:46:54|SRM PC8|https://www.strava.com/activities/1932476483
10/23/2018|34.95|01:12:47|74|0|0|0|0||0|0|28.8|54|88|117|0|0|0|0|858|9|02:18:01|Garmin Edge 820|https://www.strava.com/activities/1925518472
10/3/2018|66.81|02:53:10|1465|0|0|0|0||0|0|23.2|61.2|83|112|0|0|0|0|1,666|16|03:36:05|Garmin Edge 820|https://www.strava.com/activities/1881127749
10/2/2018|48.04|01:52:06|762|0|0|0|0||0|0|25.7|60.5|87|112|0|0|0|0|1,216|20|02:37:03|Garmin Edge 820|https://www.strava.com/activities/1879102650
10/1/2018|113.98|04:07:39|2353|0|0|0|0||0|0|27.6|64.4|88|118|0|0|0|0|3,044|17|04:29:49|Garmin Edge 820|https://www.strava.com/activities/1877257303
11/30/2018|47.62|01:43:35|737|0|0|0|0||0|0|27.6|55.8|92|166|0|0|0|0|1,244|9|02:07:12|Garmin Edge 820|https://www.strava.com/activities/1992529985
11/25/2018|22.35|01:00:59|279|0|0|0|0||0|0|22|47.5|84|109|0|0|0|0|411|15|01:37:46|Garmin Edge 820|https://www.strava.com/activities/1983921954
11/24/2018|132.45|04:41:43|2332|0|0|0|0||0|0|28.2|70.6|87|121|0|0|0|0|3,636|13|05:33:28|Garmin Edge 820|https://www.strava.com/activities/1982240873
11/23/2018|59.95|02:03:28|277|0|0|0|0||0|0|29.1|54.7|91|121|0|0|0|0|1,523|9|02:05:55|Garmin Edge 820|https://www.strava.com/activities/1980312955
11/21/2018|81.97|02:47:30|506|0|0|0|0||0|0|29.4|55.8|91|130|0|0|0|0|2,028|9|03:18:02|Garmin Edge 820|https://www.strava.com/activities/1977198168
11/18/2018|60.68|02:06:24|657|0|0|0|0||0|0|28.8|73.4|91|116|0|0|0|0|1,322|21|02:41:41|Garmin Edge 820|https://www.strava.com/activities/1973157603
11/9/2018|59.64|01:49:15|596|0|0|0|0||0|0|32.8|68|96|119|0|0|0|0|1,590|8|01:49:36|Garmin Edge 1000|https://www.strava.com/activities/1954676475
11/8/2018|103.76|03:23:13|852|0|0|0|0||0|0|30.6|63.4|95|142|0|0|0|0|2,794|8|03:33:23|Garmin Edge 1000|https://www.strava.com/activities/1953111723
11/28/2018|89.12|03:07:01|1643|0|0|0|0||0|0|28.6|60.8|89|121|0|0|0|0|2,536|12|03:34:36|Garmin Edge 820|https://www.strava.com/activities/1989243087
11/27/2018|140.93|05:16:12|2822|0|0|0|0||0|0|26.7|59.4|87|167|0|0|0|0|3,725|10|06:31:03|Garmin Edge 820|https://www.strava.com/activities/1987638999
11/26/2018|119.76|04:16:00|1436|0|0|0|0||0|0|28.1|58.7|86|119|0|0|0|0|2,534|10|04:52:55|Garmin Edge 820|https://www.strava.com/activities/1985917814
11/22/2018|108.21|04:03:48|2279|0|0|0|0||0|0|26.6|67.3|89|136|0|0|0|0|2,923|10|05:04:52|Garmin Edge 820|https://www.strava.com/activities/1978713791
11/17/2018|57.54|02:01:33|773|0|0|0|0||0|0|28.4|64.8|87|112|0|0|0|0|1,117|18|02:21:22|Garmin Edge 820|https://www.strava.com/activities/1969021549
11/16/2018|86.04|02:54:44|1189|0|0|0|0||0|0|29.5|77.4|89|143|0|0|0|0|1,812|21|03:24:21|Garmin Edge 820|https://www.strava.com/activities/1967530863
11/15/2018|60.81|02:06:22|618|0|0|0|0||0|0|28.9|65.5|89|119|0|0|0|0|1,001|18|02:16:12|Garmin Edge 820|https://www.strava.com/activities/1966913490
11/14/2018|70.17|02:30:11|631|0|0|0|0||0|0|28|77|89|120|0|0|0|0|1,330|24|02:40:28|Garmin Edge 820|https://www.strava.com/activities/1964493970
11/13/2018|88.89|03:04:36|1015|0|0|0|0||0|0|28.9|77|88|123|0|0|0|0|1,763|19|03:39:33|Garmin Edge 820|https://www.strava.com/activities/1962540849
11/11/2018|101.26|03:12:53|992|0|0|0|0||0|0|31.5|56.9|94|123|0|0|0|0|2,769|6|03:27:56|Garmin Edge 1000|https://www.strava.com/activities/1958386547
11/7/2018|100.2|03:08:43|949|0|0|0|0||0|0|31.9|59.8|95|131|0|0|0|0|2,595|8|03:10:32|Garmin Edge 820|https://www.strava.com/activities/1951224006
11/1/2018|76.92|02:39:00|715|0|0|0|0||0|0|29|57.6|96|127|0|0|0|0|1,931|7|03:41:42|Garmin Edge 820|https://www.strava.com/activities/1939389644
12/19/2018|49.84|01:53:15|372|0|0|0|0||0|0|26.4|59.8|89|110|0|0|0|0|1,180|7|01:53:59|Garmin Edge 820|https://www.strava.com/activities/2024800824
12/18/2018|143.02|05:08:31|2660|0|0|0|0||0|0|27.8|65.9|85|120|0|0|0|0|3,876|10|05:30:58|Garmin Edge 820|https://www.strava.com/activities/2023473904
12/16/2018|90.99|03:07:19|1561|0|0|0|0||0|0|29.1|61.6|85|116|0|0|0|0|2,359|6|03:23:44|Garmin Edge 820|https://www.strava.com/activities/2019820459
12/14/2018|89.93|03:08:50|1381|0|0|0|0||0|0|28.6|60.5|90|128|0|0|0|0|2,311|10|03:31:50|Garmin Edge 820|https://www.strava.com/activities/2016615517
12/12/2018|66.86|02:28:51|877|0|0|0|0||0|0|27|63|91|113|0|0|0|0|1,766|7|02:57:29|Garmin Edge 820|https://www.strava.com/activities/2013494171
12/11/2018|86.61|02:56:39|969|0|0|0|0||0|0|29.4|65.9|91|116|0|0|0|0|2,134|12|03:35:23|Garmin Edge 820|https://www.strava.com/activities/2011810541
12/9/2018|55.3|01:46:25|375|0|0|0|0||0|0|31.2|52.9|95|116|0|0|0|0|1,467|7|01:47:27|Garmin Edge 820|https://www.strava.com/activities/2008596709
12/4/2018|56.73|02:00:17|1128|0|0|0|0||0|0|28.3|63|92|126|0|0|0|0|1,602|1|02:10:14|Garmin Edge 820|https://www.strava.com/activities/1999520375
12/3/2018|33.26|01:08:21|266|0|0|0|0||0|0|29.2|51.1|94|120|0|0|0|0|810|8|02:11:43|Garmin Edge 820|https://www.strava.com/activities/1998135164
12/2/2018|130.56|04:04:01|668|0|0|0|0||0|0|32.1|65.2|94|128|0|0|0|0|3,549|8|04:09:14|Garmin Edge 820|https://www.strava.com/activities/1996574166
12/1/2018|79.98|02:42:26|970|0|0|0|0||0|0|29.5|56.5|92|128|0|0|0|0|1,996|11|03:01:43|Garmin Edge 820|https://www.strava.com/activities/1993927434
12/15/2018|138.8|04:50:03|2518|0|0|0|0||0|0|28.7|74.2|90|121|0|0|0|0|3,766|7|06:25:14|Garmin Edge 820|https://www.strava.com/activities/2018441564
2/21/2019|193.52|06:01:33|2527|0|0|0|0||0|0|32.1|65.9|87|130|0|0|0|0|5,216|8|06:45:33|Garmin Edge 1030|https://www.strava.com/activities/2165276584
3/23/2019|16.14|00:19:22|82|0|0|0|0||0|0|50|69.5|95|111|0|0|0|0|490|8|00:20:05|Garmin Edge 1030|https://www.strava.com/activities/2234417167
3/17/2019|120.8|03:18:55|2168|0|0|0|0||0|0|36.4|75.6|89|163|0|0|0|0|2,735|11|03:19:58|Garmin Edge 1030|https://www.strava.com/activities/2220498696
3/14/2019|25.14|00:31:39|163|0|0|0|0||0|0|47.7|65.5|97|120|0|0|0|0|783|12|00:32:25|Garmin Edge 1030|https://www.strava.com/activities/2212893391
3/3/2019|198|06:27:29|2733|0|0|0|0||0|0|30.7|64.1|88|128|0|0|0|0|6,002|5|06:51:05|Garmin Edge 1030|https://www.strava.com/activities/2189046325
3/16/2019|190.14|05:30:50|3908|0|0|0|0||0|0|34.5|74.5|93|138|0|0|0|0|5,684|16|05:31:38|Garmin Edge 1030|https://www.strava.com/activities/2217513385
3/15/2019|177.88|04:21:53|2088|0|0|0|0||0|0|40.8|88.9|92|154|0|0|0|0|4,343|19|04:22:19|Garmin Edge 1030|https://www.strava.com/activities/2215090200
3/13/2019|216.23|05:16:40|3065|0|0|0|0||0|0|41|94|91|132|0|0|0|0|4,946|8|05:20:34|Garmin Edge 1030|https://www.strava.com/activities/2210907515
3/12/2019|205.6|05:27:08|1162|0|0|0|0||0|0|37.7|77|86|185|0|0|0|0|3,649|12|05:29:51|Garmin Edge 1030|https://www.strava.com/activities/2208829181
3/11/2019|169.96|03:25:36|998|0|0|0|0||0|0|49.6|80.6|97|181|0|0|0|0|3,823|8|03:28:39|Garmin Edge 1030|https://www.strava.com/activities/2206363365
3/10/2019|141.22|03:29:11|1299|0|0|0|0||0|0|40.5|82.4|0|0|0|0|0|0||10|03:30:44|Garmin Edge 1030|https://www.strava.com/activities/2204192779
4/10/2019|72.68|02:00:18|497|0|0|0|0||0|0|36.3|67.7|93|129|0|0|0|0|1,870|6|02:01:27|Garmin Edge 1030|https://www.strava.com/activities/2280207417
4/9/2019|146.69|04:35:46|1842|0|0|0|0||0|0|31.9|62.3|90|121|0|0|0|0|4,002|6|05:15:15|Garmin Edge 1030|https://www.strava.com/activities/2277110770
4/7/2019|40.3|00:48:51|129|0|0|0|0||0|0|49.5|78.1|99|139|0|0|0|0|1,091|10|00:49:27|Garmin Edge 1030|https://www.strava.com/activities/2271808120
4/1/2019|173.54|05:57:56|3290|0|0|0|0||0|0|29.1|77|86|191|0|0|0|0|4,555|16|06:59:22|Garmin Edge 1030|https://www.strava.com/activities/2257451576
5/11/2019|7.89|00:14:08|228|0|0|0|0||0|0|33.5|57.2|94|129|0|0|0|0|358|20|00:14:57|Garmin Edge 1030|https://www.strava.com/activities/2359530758
5/7/2019|78.87|01:45:37|623|0|0|0|0||0|0|44.8|69.1|99|140|0|0|0|0|1,564|11|01:56:01|Garmin Edge 1030|https://www.strava.com/activities/2348488370
6/27/2019|40.9|00:50:35|328|0|0|0|0||0|0|48.5|77.4|102|125|0|0|0|0|1,197|15|00:51:55|Garmin Edge 830|https://www.strava.com/activities/2485068938
6/23/2019|40.27|00:45:53|107|0|0|0|0||0|0|52.7|79.2|98|134|0|0|0|0|1,077|20|00:46:35|Garmin Edge 830|https://www.strava.com/activities/2473802073
6/21/2019|187.1|05:00:49|2336|0|0|0|0||0|0|37.3|75.2|94|179|0|0|0|0|4,768|14|06:06:48|Garmin Edge 1030|https://www.strava.com/activities/2468734040
