date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/25/2018|35.46|01:15:50|294|0|171|690|26|45%|0|0|28.1|49.3|82|119|0|0|152|565|769|10|01:17:36|Garmin Edge 1030|https://www.strava.com/activities/1374181282
1/2/2018|57.1|03:05:21|1737|0|0|0|0||230|0|18.5|54.7|0|0|122|169|0|0||11|03:07:42|Garmin Edge 1030|https://www.strava.com/activities/1337200388
1/31/2018|95.88|03:24:29|1430|0|210|2001|105|55%|0|0|28.1|69.8|75|123|97|165|163|614|2,232|14|03:29:12|Garmin Edge 1030|https://www.strava.com/activities/1384490542
1/30/2018|160.03|04:55:41|2529|0|273|3773|264|72%|0|0|32.5|72.4|81|121|125|189|213|1154|4,207|13|05:13:23|Garmin Edge 1030|https://www.strava.com/activities/1382931915
1/29/2018|137.46|03:41:21|895|0|267|2815|191|70%|0|0|37.3|73.4|85|123|119|188|212|902|3,138|14|03:57:40|Garmin Edge 1030|https://www.strava.com/activities/1381212454
1/28/2018|46.23|01:43:55|395|0|188|979|43|49%|0|0|26.7|51.1|79|119|0|0|157|528|1,092|16|02:09:29|Garmin Edge 1030|https://www.strava.com/activities/1379287609
1/27/2018|172.89|05:13:28|2860|0|259|4018|248|68%|0|0|33.1|87.8|79|123|120|183|214|1092|4,480|14|05:26:13|Garmin Edge 1030|https://www.strava.com/activities/1377729148
1/26/2018|154.53|04:41:00|2231|0|262|3417|228|69%|0|0|33|71.6|80|119|117|186|203|1112|3,810|13|04:52:38|Garmin Edge 1030|https://www.strava.com/activities/1376057938
1/24/2018|147.62|04:38:25|1776|0|259|3557|223|68%|0|0|31.8|62.6|76|122|118|182|213|797|3,966|16|05:18:11|Garmin Edge 1030|https://www.strava.com/activities/1372908626
1/23/2018|98.94|02:59:21|900|0|281|2386|172|74%|0|0|33.1|72.7|82|122|0|0|222|697|2,660|24|03:18:18|Garmin Edge 1030|https://www.strava.com/activities/1372908084
1/22/2018|62.05|02:17:34|722|0|205|1378|72|54%|0|0|27.1|58.7|74|106|105|170|167|543|1,537|16|03:02:30|Garmin Edge 1030|https://www.strava.com/activities/1369483839
1/20/2018|200.64|06:07:40|2344|0|263|4736|307|69%|0|0|32.7|68.8|77|113|123|189|215|1116|5,281|16|07:02:20|Garmin Edge 1030|https://www.strava.com/activities/1366229415
1/19/2018|125.48|04:02:13|1731|0|273|0|216|72%|0|0|31.1|61.6|77|114|123|178|0|849||14|04:22:03|Garmin Edge 1030|https://www.strava.com/activities/1364551657
1/18/2018|116.58|04:21:26|1477|0|191|0|114|50%|0|0|26.8|63.4|73|122|95|151|0|881||16|04:46:27|Garmin Edge 1030|https://www.strava.com/activities/1363043988
1/17/2018|153.37|05:01:14|2295|0|265|0|256|70%|0|0|30.5|67.3|76|111|124|182|0|1052||12|05:45:35|Garmin Edge 1030|https://www.strava.com/activities/1361524317
1/16/2018|133.1|04:01:42|1617|0|270|0|215|71%|0|0|33|67.7|77|117|125|177|0|605||13|04:29:40|Garmin Edge 1030|https://www.strava.com/activities/1359812122
1/15/2018|121.64|04:01:32|1424|0|223|0|146|59%|0|0|30.2|63|80|114|107|161|0|633||15|04:36:41|Garmin Edge 1030|https://www.strava.com/activities/1358368289
1/12/2018|129.29|04:05:28|1616|0|242|0|181|64%|0|0|31.6|75.6|75|128|113|183|0|1195||15|04:53:25|Garmin Edge 1030|https://www.strava.com/activities/1353203773
1/10/2018|157.6|05:12:50|2819|0|251|0|234|66%|0|0|30.2|62.3|75|115|122|180|0|701||15|05:37:24|Garmin Edge 1030|https://www.strava.com/activities/1350133710
1/9/2018|120.67|03:51:08|1915|0|249|0|171|66%|0|0|31.3|71.3|73|114|0|0|0|866||13|04:15:40|Garmin Edge 1030|https://www.strava.com/activities/1348373304
1/8/2018|127.58|04:05:55|2056|0|235|0|163|62%|0|0|31.1|61.6|76|123|117|169|0|1041||14|04:28:34|Garmin Edge 1030|https://www.strava.com/activities/1346860479
1/6/2018|173.34|05:42:29|2862|0|261|0|279|69%|0|0|30.4|65.9|78|112|125|183|0|904||17|06:15:53|Garmin Edge 1030|https://www.strava.com/activities/1343489517
1/5/2018|87.04|02:45:12|1050|0|257|0|135|68%|0|0|31.6|78.5|82|121|122|173|0|771||18|03:02:22|SRM PC8|https://www.strava.com/activities/1341790109
1/4/2018|37.67|02:04:46|862|0|0|0|0||194|0|18.1|61.6|0|0|105|155|0|0||12|02:31:25|Garmin Edge 820|https://www.strava.com/activities/1340232471
1/3/2018|123.3|04:00:36|1990|0|284|0|235|75%|0|0|30.7|73.8|78|106|131|193|0|1010||13|04:23:59|Garmin Edge 1030|https://www.strava.com/activities/1338763391
1/1/2018|34.3|01:18:11|464|0|167|0|26|44%|0|0|26.3|52.9|75|108|0|0|0|521||15|01:45:30|Garmin Edge 1030|https://www.strava.com/activities/1335739167
2/24/2018|12.57|00:15:13|40|0|384|0|25|101%|0|0|49.6|58|99|115|174|186|0|836||30|00:15:13|Garmin Edge 820|https://www.strava.com/activities/1423320466
2/18/2018|50.15|01:49:13|653|0|192|0|47|51%|0|0|27.6|61.2|79|105|0|0|0|447||9|01:50:34|Garmin Edge 1030|https://www.strava.com/activities/1413355360
2/17/2018|152.83|05:17:00|2921|0|273|0|285|72%|0|0|28.9|64.1|76|117|124|189|0|754||7|05:48:11|Garmin Edge 1030|https://www.strava.com/activities/1411766565
2/13/2018|67.61|02:24:59|889|0|225|0|87|59%|0|0|28|56.2|76|122|98|181|0|751||9|02:30:55|Garmin Edge 1030|https://www.strava.com/activities/1405519250
2/10/2018|72.43|02:25:32|1496|0|268|0|135|71%|0|0|29.9|79.2|79|125|118|174|0|890||8|02:43:43|Garmin Edge 1030|https://www.strava.com/activities/1400898439
2/4/2018|123.57|03:55:44|1568|0|252|2866|178|66%|0|0|31.5|71.6|76|119|118|184|203|1082|3,195|8|04:24:37|Garmin Edge 1030|https://www.strava.com/activities/1390977819
2/3/2018|101.29|03:14:15|731|0|283|2865|182|74%|0|0|31.3|63|82|117|133|177|246|633|3,195|12|03:19:12|Garmin Edge 1030|https://www.strava.com/activities/1389222830
2/2/2018|63.43|02:06:48|525|0|245|1638|93|64%|0|0|30|51.8|82|109|116|181|215|636|1,827|13|02:29:20|Garmin Edge 1030|https://www.strava.com/activities/1387727285
2/28/2018|118.99|03:45:30|1445|0|273|0|206|72%|0|0|31.7|67|78|111|124|181|0|714||6|04:48:53|Garmin Edge 1030|https://www.strava.com/activities/1429807888
2/27/2018|64.41|02:16:27|825|0|220|0|79|58%|0|0|28.3|62.6|77|107|101|180|0|578||12|02:35:55|Garmin Edge 1030|https://www.strava.com/activities/1428233980
2/25/2018|198|04:38:04|1315|0|275|0|242|72%|0|0|42.7|69.8|89|119|130|194|0|994||21|04:39:40|Garmin Edge 820|https://www.strava.com/activities/1425369755
2/23/2018|132.98|03:01:12|358|0|238|0|119|63%|0|0|44|77.8|87|138|125|183|0|971||31|03:01:46|Garmin Edge 820|https://www.strava.com/activities/1421825110
2/22/2018|147.34|03:18:33|274|0|214|0|104|56%|0|0|44.5|70.6|89|135|108|178|0|937||27|03:19:12|Garmin Edge 820|https://www.strava.com/activities/1420251517
2/21/2018|194.6|05:00:04|1297|0|261|0|237|69%|0|0|38.9|78.5|88|123|140|193|0|1235||28|05:00:04|Garmin Edge 820|https://www.strava.com/activities/1418797904
