date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/29/2018|19.79|00:46:13|100|0|115|245|7|31%|0|0|25.7|46.1|73|159|87|115|88|1239|273|23|01:16:33|Garmin Edge 1000|https://www.strava.com/activities/1380538209
1/28/2018|20.49|00:45:53|76|0|116|263|7|31%|0|0|26.8|40.3|74|173|119|141|96|511|294|40|00:48:42|Garmin Edge 1000|https://www.strava.com/activities/1378843959
1/27/2018|44.03|01:37:55|113|0|127|648|20|34%|0|0|27|43.9|80|162|95|119|110|687|722|26|02:14:38|Garmin Edge 1000|https://www.strava.com/activities/1376894032
1/26/2018|40.22|01:27:46|121|0|115|516|14|31%|0|0|27.5|44.6|77|172|94|121|98|724|575|19|02:15:09|Garmin Edge 1000|https://www.strava.com/activities/1375707702
1/25/2018|19.66|00:47:23|102|0|104|236|6|28%|0|0|24.9|46.8|77|166|90|119|83|485|264|18|00:59:59|Garmin Edge 1000|https://www.strava.com/activities/1373763866
1/24/2018|164.07|05:05:50|1331|0|226|3472|200|61%|0|0|32.2|71.3|82|163|125|178|189|1074|3,871|22|05:47:24|Garmin Edge 1000|https://www.strava.com/activities/1372714411
1/22/2018|28.29|01:13:46|379|0|151|527|22|40%|0|0|23|65.2|70|172|98|131|119|842|587|20|01:40:31|Garmin Edge 1000|https://www.strava.com/activities/1369291648
1/17/2018|18.89|00:39:05|102|0|124|176|8|33%|0|0|29|65.2|62|153|110|144|75|450|196|37|00:43:45|Garmin Edge 1000|https://www.strava.com/activities/1361106558
1/15/2018|51.17|01:50:18|67|0|122|744|23|33%|0|0|27.8|40|78|165|94|129|112|832|830|26|02:40:57|Garmin Edge 1000|https://www.strava.com/activities/1357936561
1/15/2018|51.17|01:50:18|67|0|122|744|23|33%|0|0|27.8|40|78|165|94|129|112|832|830|26|02:40:57|Garmin Edge 1000|https://www.strava.com/activities/1355893738
1/13/2018|47.63|01:40:23|97|0|176|917|43|47%|0|0|28.5|56.2|82|153|106|163|152|1261|1,022|18|02:02:12|Garmin Edge 1000|https://www.strava.com/activities/1354066018
1/12/2018|123.78|03:54:48|1492|0|235|2453|163|63%|0|0|31.6|60.5|77|161|0|0|174|839|2,736|17|04:12:48|Garmin Edge 1000|https://www.strava.com/activities/1352760867
1/11/2018|34.51|01:17:18|54|0|100|395|10|27%|0|0|26.8|42.8|76|161|0|0|85|1282|440|32|02:10:59|Garmin Edge 1000|https://www.strava.com/activities/1351097032
1/10/2018|144.95|04:35:57|1405|0|214|2736|155|57%|0|0|31.5|71.3|80|172|122|182|165|1005|3,051|21|04:47:33|Garmin Edge 1000|https://www.strava.com/activities/1349569531
1/9/2018|126.7|04:11:39|2133|0|234|2777|176|63%|0|0|30.2|69.8|81|172|127|178|184|860|3,096|20|04:41:37|Garmin Edge 1000|https://www.strava.com/activities/1347853029
1/8/2018|129.27|04:15:52|1986|0|220|2770|158|59%|0|0|30.3|77.8|79|172|126|175|180|1191|3,088|22|04:45:23|Garmin Edge 1000|https://www.strava.com/activities/1346394681
1/6/2018|56.46|01:53:38|68|0|136|824|27|36%|0|0|29.8|45|85|165|118|151|121|725|918|36|02:37:31|Garmin Edge 1000|https://www.strava.com/activities/1342762559
1/3/2018|105.55|03:51:22|1857|0|241|2576|169|65%|0|0|27.4|55.8|76|145|128|181|186|665|2,872|13|04:30:39|Garmin Edge 1000|https://www.strava.com/activities/1338889525
1/28/2018|162.63|04:03:34|1367|0|250|2859|182|67%|0|0|40.1|81|83|169|140|193|196|920|3,187|37|04:04:08|Garmin Edge 1000|https://www.strava.com/activities/1378844001
1/25/2018|115.1|02:29:44|30|0|299|2508|160|80%|0|0|46.1|59.8|91|172|151|182|279|881|2,796|23|02:29:44|Garmin Edge 1000|https://www.strava.com/activities/1374202129
1/21/2018|88.37|02:01:26|548|0|260|1586|98|70%|0|0|43.7|69.8|83|157|137|183|218|993|1,768|37|02:01:26|Garmin Edge 1000|https://www.strava.com/activities/1367294452
1/20/2018|152.3|03:42:50|1436|0|251|2589|167|67%|0|0|41|91.8|82|172|129|183|194|1152|2,887|31|03:43:17|Garmin Edge 1000|https://www.strava.com/activities/1365487617
1/19/2018|128.5|03:21:13|1686|0|248|2360|147|66%|0|0|38.3|92.2|84|167|140|189|195|977|2,632|42|03:21:13|Garmin Edge 1000|https://www.strava.com/activities/1364121699
1/18/2018|120.72|03:03:07|1001|0|224|1832|110|60%|0|0|39.6|82.8|81|173|130|187|167|1310|2,042|42|03:03:36|Garmin Edge 1000|https://www.strava.com/activities/1362633274
1/17/2018|148.7|04:03:36|2303|0|234|2662|160|63%|0|0|36.6|80.3|82|206|134|186|182|1027|2,968|37|04:04:09|Garmin Edge 1000|https://www.strava.com/activities/1361085827
1/16/2018|146.42|03:50:21|1349|0|232|2433|148|62%|0|0|38.1|83.9|83|172|130|184|176|1144|2,713|33|03:50:47|Garmin Edge 1000|https://www.strava.com/activities/1359513269
1/14/2018|51.35|01:05:01|234|0|322|1105|80|86%|0|0|47.4|68.4|91|156|155|185|283|1169|1,232|17|01:05:01|Garmin Edge 1000|https://www.strava.com/activities/1356642991
1/2/2018|51.94|01:52:44|448|0|186|1089|48|50%|0|0|27.6|48.6|81|169|111|144|161|686|1,215|13|02:14:49|Garmin Edge 1000|https://www.strava.com/activities/1337230327
